left		00:00:00.000	0.0	00:00:10.780	10.78	00:00:10.780	10.78	o
left		00:02:10.110	130.11	00:02:11.140	131.14	00:00:01.030	1.03	p
left		00:02:17.720	137.72	00:02:18.280	138.28	00:00:00.560	0.56	p
left		00:02:25.200	145.2	00:02:26.110	146.11	00:00:00.910	0.91	ds
left		00:02:33.680	153.68	00:02:34.820	154.82	00:00:01.140	1.14	ds
left		00:02:37.320	157.32	00:02:37.810	157.81	00:00:00.490	0.49	ds
left		00:02:39.525	159.525	00:02:40.635	160.635	00:00:01.110	1.11	ds
left		00:02:44.650	164.65	00:02:45.770	165.77	00:00:01.120	1.12	do
left		00:02:49.995	169.995	00:02:51.305	171.305	00:00:01.310	1.31	ds
left		00:02:52.135	172.135	00:02:52.725	172.725	00:00:00.590	0.59	ds
left		00:02:58.250	178.25	00:02:59.470	179.47	00:00:01.220	1.22	p
left		00:03:02.935	182.935	00:03:03.635	183.635	00:00:00.700	0.7	p
left		00:05:05.800	305.8	00:05:06.860	306.86	00:00:01.060	1.06	ds
left		00:05:13.560	313.56	00:05:14.400	314.4	00:00:00.840	0.84	p
left		00:05:15.315	315.315	00:05:15.915	315.915	00:00:00.600	0.6	p
left		00:05:22.270	322.27	00:05:23.760	323.76	00:00:01.490	1.49	d
left		00:05:24.440	324.44	00:05:25.780	325.78	00:00:01.340	1.34	d
left		00:05:56.060	356.06	00:05:56.920	356.92	00:00:00.860	0.86	p
left		00:06:08.305	368.305	00:06:09.285	369.285	00:00:00.980	0.98	do
left		00:06:09.570	369.57	00:06:10.150	370.15	00:00:00.580	0.58	do
left		00:06:12.310	372.31	00:06:13.440	373.44	00:00:01.130	1.13	ds
left		00:06:34.010	394.01	00:06:36.110	396.11	00:00:02.100	2.1	dg
left		00:07:02.933	422.933	00:07:04.223	424.223	00:00:01.290	1.29	p
left		00:07:09.110	429.11	00:07:10.790	430.79	00:00:01.680	1.68	p
left		00:07:19.215	439.215	00:07:20.495	440.495	00:00:01.280	1.28	p
left		00:07:30.455	450.455	00:07:31.715	451.715	00:00:01.260	1.26	p
left		00:08:22.760	502.76	00:08:23.620	503.62	00:00:00.860	0.86	p
left		00:09:03.580	543.58	00:09:04.770	544.77	00:00:01.190	1.19	do
left		00:09:43.165	583.165	00:09:43.835	583.835	00:00:00.670	0.67	p
left		00:10:43.285	643.285	00:10:44.585	644.585	00:00:01.300	1.3	ds
left		00:11:20.320	680.32	00:11:25.820	685.82	00:00:05.500	5.5	o
right		00:00:00.000	0.0	00:00:10.780	10.78	00:00:10.780	10.78	o
right		00:00:31.525	31.525	00:00:33.125	33.125	00:00:01.600	1.6	p
right		00:02:12.730	132.73	00:02:13.250	133.25	00:00:00.520	0.52	p
right		00:02:14.595	134.595	00:02:17.095	137.095	00:00:02.500	2.5	p
right		00:02:33.680	153.68	00:02:34.820	154.82	00:00:01.140	1.14	do
right		00:02:35.080	155.08	00:02:37.260	157.26	00:00:02.180	2.18	do
right		00:02:47.740	167.74	00:02:48.840	168.84	00:00:01.100	1.1	do
right		00:02:52.875	172.875	00:02:54.735	174.735	00:00:01.860	1.86	dr
right		00:03:03.635	183.635	00:03:04.495	184.495	00:00:00.860	0.86	p
right		00:03:05.900	185.9	00:03:06.800	186.8	00:00:00.900	0.9	p
right		00:03:15.860	195.86	00:03:16.560	196.56	00:00:00.700	0.7	p
right		00:03:31.840	211.84	00:03:34.200	214.2	00:00:02.360	2.36	p
right		00:04:03.460	243.46	00:04:06.390	246.39	00:00:02.930	2.93	ds
right		00:04:25.860	265.86	00:04:29.080	269.08	00:00:03.220	3.22	dr
right		00:05:13.560	313.56	00:05:14.400	314.4	00:00:00.840	0.84	p
right		00:05:14.495	314.495	00:05:15.265	315.265	00:00:00.770	0.77	p
right		00:05:49.460	349.46	00:05:51.400	351.4	00:00:01.940	1.94	dr
right		00:05:58.700	358.7	00:05:59.660	359.66	00:00:00.960	0.96	p
right		00:06:07.380	367.38	00:06:08.760	368.76	00:00:01.380	1.38	ds
right		00:06:10.475	370.475	00:06:11.095	371.095	00:00:00.620	0.62	ds
right		00:06:17.740	377.74	00:06:18.750	378.75	00:00:01.010	1.01	p
right		00:07:22.820	442.82	00:07:23.620	443.62	00:00:00.800	0.8	p
right		00:08:24.925	504.925	00:08:26.145	506.145	00:00:01.220	1.22	p
right		00:08:26.380	506.38	00:08:28.160	508.16	00:00:01.780	1.78	p
right		00:08:49.965	529.965	00:08:51.005	531.005	00:00:01.040	1.04	ds
right		00:08:53.080	533.08	00:08:54.840	534.84	00:00:01.760	1.76	ds
right		00:09:00.000	540.0	00:09:01.920	541.92	00:00:01.920	1.92	ds
right		00:09:02.295	542.295	00:09:03.835	543.835	00:00:01.540	1.54	ds
right		00:09:40.780	580.78	00:09:41.540	581.54	00:00:00.760	0.76	p
right		00:09:43.480	583.48	00:09:44.300	584.3	00:00:00.820	0.82	p
right		00:10:30.720	630.72	00:10:31.960	631.96	00:00:01.240	1.24	d
right		00:10:44.070	644.07	00:10:44.870	644.87	00:00:00.800	0.8	do
right		00:10:54.405	654.405	00:10:57.005	657.005	00:00:02.600	2.6	ds
right		00:10:57.540	657.54	00:10:58.800	658.8	00:00:01.260	1.26	ds
right		00:11:15.235	675.235	00:11:17.895	677.895	00:00:02.660	2.66	do
right		00:11:18.440	678.44	00:11:20.040	680.04	00:00:01.600	1.6	do
right		00:11:20.320	680.32	00:11:25.820	685.82	00:00:05.500	5.5	o
