left		00:00:00.000	0.0	00:00:16.126	16.126	00:00:16.126	16.126	o
left		00:00:18.151	18.151	00:00:19.423	19.423	00:00:01.272	1.272	p
left		00:00:39.780	39.78	00:00:40.140	40.14	00:00:00.360	0.36	p
left		00:00:47.247	47.247	00:00:48.020	48.02	00:00:00.773	0.773	do
left		00:01:01.704	61.704	00:01:02.078	62.078	00:00:00.374	0.374	p
left		00:01:10.772	70.772	00:01:11.799	71.799	00:00:01.027	1.027	p
left		00:01:23.530	83.53	00:01:24.490	84.49	00:00:00.960	0.96	do
left		00:01:47.906	107.906	00:01:48.759	108.759	00:00:00.853	0.853	dr
left		00:01:54.471	114.471	00:01:55.704	115.704	00:00:01.233	1.233	p
left		00:02:00.189	120.189	00:02:00.823	120.823	00:00:00.634	0.634	ds
left		00:02:01.503	121.503	00:02:02.870	122.87	00:00:01.367	1.367	ds
left		00:02:03.830	123.83	00:02:05.376	125.376	00:00:01.546	1.546	ds
left		00:02:12.059	132.059	00:02:12.966	132.966	00:00:00.907	0.907	do
left		00:02:20.542	140.542	00:02:22.108	142.108	00:00:01.566	1.566	ds
left		00:02:22.988	142.988	00:02:24.095	144.095	00:00:01.107	1.107	ds
left		00:02:31.524	151.524	00:02:32.277	152.277	00:00:00.753	0.753	dr
left		00:02:43.121	163.121	00:02:43.794	163.794	00:00:00.673	0.673	ds
left		00:02:49.819	169.819	00:02:51.186	171.186	00:00:01.367	1.367	ds
left		00:02:54.099	174.099	00:02:55.519	175.519	00:00:01.420	1.42	ds
left		00:03:02.506	182.506	00:03:04.059	184.059	00:00:01.553	1.553	do
left		00:03:04.744	184.744	00:03:07.158	187.158	00:00:02.414	2.414	do
left		00:03:17.989	197.989	00:03:19.336	199.336	00:00:01.347	1.347	ds
left		00:03:31.354	211.354	00:03:32.194	212.194	00:00:00.840	0.84	p
left		00:03:34.680	214.68	00:03:35.327	215.327	00:00:00.647	0.647	p
left		00:03:39.351	219.351	00:03:41.398	221.398	00:00:02.047	2.047	d
left		00:04:03.901	243.901	00:04:05.321	245.321	00:00:01.420	1.42	p
left		00:04:05.937	245.937	00:04:06.857	246.857	00:00:00.920	0.92	p
left		00:04:07.561	247.561	00:04:08.301	248.301	00:00:00.740	0.74	p
left		00:04:14.240	254.24	00:04:15.380	255.38	00:00:01.140	1.14	p
left		00:04:25.527	265.527	00:04:26.360	266.36	00:00:00.833	0.833	p
left		00:04:30.541	270.541	00:04:30.921	270.921	00:00:00.380	0.38	ds
left		00:05:05.349	305.349	00:05:06.222	306.222	00:00:00.873	0.873	p
left		00:05:18.624	318.624	00:05:19.264	319.264	00:00:00.640	0.64	p
left		00:05:37.439	337.439	00:05:39.805	339.805	00:00:02.366	2.366	dr
left		00:05:39.936	339.936	00:05:40.936	340.936	00:00:01.000	1.0	ds
left		00:05:43.825	343.825	00:05:44.918	344.918	00:00:01.093	1.093	dr
left		00:05:49.722	349.722	00:05:51.722	351.722	00:00:02.000	2.0	p
left		00:05:51.889	351.889	00:05:53.623	353.623	00:00:01.734	1.734	p
left		00:05:59.029	359.029	00:06:00.076	360.076	00:00:01.047	1.047	p
left		00:06:05.301	365.301	00:06:06.187	366.187	00:00:00.886	0.886	ds
left		00:06:08.383	368.383	00:06:09.469	369.469	00:00:01.086	1.086	dg
left		00:06:11.286	371.286	00:06:12.273	372.273	00:00:00.987	0.987	ds
left		00:06:15.532	375.532	00:06:16.805	376.805	00:00:01.273	1.273	do
left		00:06:16.811	376.811	00:06:17.897	377.897	00:00:01.086	1.086	p
left		00:06:30.222	390.222	00:06:31.493	391.493	00:00:01.271	1.271	do
left		00:06:47.625	407.625	00:06:49.408	409.408	00:00:01.783	1.783	dg
left		00:07:00.222	420.222	00:07:01.514	421.514	00:00:01.292	1.292	do
left		00:07:08.610	428.61	00:07:09.876	429.876	00:00:01.266	1.266	ds
left		00:07:16.247	436.247	00:07:17.214	437.214	00:00:00.967	0.967	p
left		00:07:47.938	467.938	00:07:48.946	468.946	00:00:01.008	1.008	ds
left		00:07:57.638	477.638	00:07:58.438	478.438	00:00:00.800	0.8	p
left		00:08:21.181	501.181	00:08:22.239	502.239	00:00:01.058	1.058	ds
left		00:08:31.744	511.744	00:08:33.019	513.019	00:00:01.275	1.275	p
left		00:09:21.554	561.554	00:09:22.254	562.254	00:00:00.700	0.7	p
left		00:09:22.596	562.596	00:09:23.421	563.421	00:00:00.825	0.825	d
left		00:09:41.531	581.531	00:09:41.998	581.998	00:00:00.467	0.467	ds
left		00:10:48.279	648.279	00:10:49.004	649.004	00:00:00.725	0.725	p
left		00:10:49.496	649.496	00:10:50.588	650.588	00:00:01.092	1.092	p
left		00:10:57.695	657.695	00:10:58.845	658.845	00:00:01.150	1.15	o
right		00:00:00.000	0.0	00:00:16.126	16.126	00:00:16.126	16.126	o
right		00:00:37.686	37.686	00:00:39.159	39.159	00:00:01.473	1.473	dr
right		00:00:46.016	46.016	00:00:47.271	47.271	00:00:01.255	1.255	dr
right		00:00:49.332	49.332	00:00:50.041	50.041	00:00:00.709	0.709	p
right		00:00:56.180	56.18	00:00:59.840	59.84	00:00:03.660	3.66	dr
right		00:01:00.134	60.134	00:01:01.054	61.054	00:00:00.920	0.92	dr
right		00:01:22.740	82.74	00:01:23.380	83.38	00:00:00.640	0.64	p
right		00:01:35.235	95.235	00:01:35.849	95.849	00:00:00.614	0.614	p
right		00:01:59.856	119.856	00:02:00.263	120.263	00:00:00.407	0.407	do
right		00:02:21.082	141.082	00:02:22.115	142.115	00:00:01.033	1.033	do
right		00:02:23.478	143.478	00:02:24.791	144.791	00:00:01.313	1.313	do
right		00:02:37.688	157.688	00:02:39.948	159.948	00:00:02.260	2.26	dr
right		00:02:49.819	169.819	00:02:51.185	171.185	00:00:01.366	1.366	dr
